truck_reg,truck_type,truck_vin,trailer_reg,dolly_reg,trailer_type,pto_avail,trailer_vin,driver,current_km,last_km_update,last_service_km,status,lat,lng,next_service_km
C241BBW,MERCEDES,,C388BBZ,C387BBZ,,,,,328242,2026-06-19,323605,,,,350000
C235BBW,MERCEDES,,C053BCB,C054BCB,,,,,317358,2026-06-20,311483,,,,350000
C245BBW,MERCEDES,,C648BCF,C649BCF,,,,,310099,2026-06-20,303951,,,,300000
HTD129FS,FAW,,HJD040FS,,,,,,592529,2026-06-19,587368,,,,600000
HTW038FS,DAF,,HKF998FS,,,,,,530212,2026-06-20,525674,,,,560000
C233BBW,MERCEDES,,C074BBK,,,,,,331926,2026-06-19,326706,,,,350000
C809BBV,SCANIA,,C810BBV,,,,,,846160,2026-06-18,842152,,,,850000
HSD379FS,DAF,,HJC406FS,,,,,,569537,2026-06-20,562734,,,,600000
HTD134FS,FAW,,HRC942FS,,,,,,594719,2026-06-19,590480,,,,600000
HPD564FS,FAW,,HRD136FS,,,,,,,,,,,,
JBH823FS,VOLVO,,HCS967FS,,,,,,325728,2026-06-19,320563,,,,360000
C155BBR,MERCEDES,,C693BBY,C538BBY,,,,,414289,2026-06-19,402564,,,,
HSD375FS,DAF,,HFF543FS,,,,,,523699,2026-06-20,520144,,,,560000
C243BBW,MERCEDES,,C121BBZ,C120BBZ,,,,,336168,2026-06-20,332214,,,,350000
HSD377FS,DAF,,FZG549FS,,,,,,560672,2026-06-20,554790,,,,560000
C894BBV,MERCEDES,,C443BBK,,,,,,326634,2026-06-19,322547,,,,370000
HSR127FS,FAW,,HJD650FS,,,,,,633378,2026-06-19,626174,,,,640000
HSR118FS,FAW,,HJF141FS,,,,,,462031,2026-06-16,440000,,,,480000
C317BBG,MERCEDES,,C313BBG,,,,,,570258,2026-06-07,568301,,,,560000
C221BBM,MERCEDES,,C813BBK,,,,,,715720,2026-06-19,710900,,,,720000
C065BBY,MERCEDES,,C936BBK,,,,,,228148,2026-06-19,222535,,,,250000
HRG694FS,MERCEDES,,HJC408FS,,,,,,788092,2026-06-20,781799,,,,800000
